date,lux1,lux2,lux3,lux4,weather_condition,season,hour,part_of_day,lux_diff_1_2,lux_ratio_1_3,lux1_moving_avg,lux2_moving_avg,lux3_moving_avg,lux4_moving_avg,light1,light2,light3,light4,light5,light6,light7,light8,light9
2024-08-28,369,548,460,774,2,1,15,1,-179,0.8021739130434783,556.3333333333334,507.3333333333333,734.3333333333334,430.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-28,927,999,668,808,2,1,2,3,-72,1.3877245508982037,541.3333333333334,720.3333333333334,647.0,623.0,100,17,100,100,17,100,100,71,100
2024-08-28,897,203,491,574,0,1,16,1,694,1.8268839103869654,731.0,583.3333333333334,539.6666666666666,718.6666666666666,77,100,100,100,100,100,100,100,100
2024-08-28,390,582,317,463,0,0,12,1,-192,1.2302839116719242,738.0,594.6666666666666,492.0,615.0,100,100,100,100,100,100,100,100,100
2024-08-28,824,323,673,303,0,0,5,0,501,1.224368499257058,703.6666666666666,369.3333333333333,493.6666666666667,446.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-28,264,931,768,311,2,0,4,3,-667,0.34375,492.6666666666667,612.0,586.0,359.0,100,41,100,100,100,100,100,100,100
2024-08-29,104,973,301,720,0,0,15,1,-869,0.34551495016611294,397.3333333333333,742.3333333333334,580.6666666666666,444.6666666666667,100,3,100,100,100,100,100,100,100
2024-08-29,950,965,116,375,1,0,10,0,-15,8.189655172413794,439.3333333333333,956.3333333333334,395.0,468.6666666666667,69,59,100,100,14,100,100,100,100
2024-08-29,478,590,421,172,1,1,16,1,-112,1.1353919239904988,510.6666666666667,842.6666666666666,279.3333333333333,422.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-29,177,572,617,778,2,0,4,3,-395,0.28687196110210694,535.0,709.0,384.6666666666667,441.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-29,509,109,669,871,0,1,5,0,400,0.7608370702541106,388.0,423.6666666666667,569.0,607.0,100,100,100,100,100,100,100,100,100
2024-08-29,673,504,424,342,1,0,9,0,169,1.5872641509433962,453.0,395.0,570.0,663.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-29,231,995,511,886,2,1,20,2,-764,0.4520547945205479,471.0,536.0,534.6666666666666,699.6666666666666,100,2,100,100,100,100,100,78,100
2024-08-29,700,401,417,201,0,0,0,3,299,1.6786570743405276,534.6666666666666,633.3333333333334,450.6666666666667,476.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-29,848,330,780,784,1,1,20,2,518,1.087179487179487,593.0,575.3333333333334,569.3333333333334,623.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-29,141,830,181,270,0,0,9,0,-689,0.7790055248618785,563.0,520.3333333333334,459.3333333333333,418.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-29,188,165,573,752,2,0,16,1,23,0.32809773123909247,392.3333333333333,441.6666666666667,511.3333333333333,602.0,100,100,100,100,100,100,100,100,100
2024-08-29,501,211,567,287,0,0,2,3,290,0.8835978835978836,276.6666666666667,402.0,440.3333333333333,436.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-29,395,112,524,540,2,0,1,3,283,0.7538167938931297,361.3333333333333,162.66666666666666,554.6666666666666,526.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-29,939,492,830,185,0,1,16,1,447,1.1313253012048192,611.6666666666666,271.6666666666667,640.3333333333334,337.3333333333333,71,100,100,100,100,100,100,100,100
2024-08-29,394,599,788,575,1,0,3,3,-205,0.5,576.0,401.0,714.0,433.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-29,715,697,303,151,2,1,1,3,18,2.3597359735973598,682.6666666666666,596.0,640.3333333333334,303.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-29,625,333,682,210,2,0,4,3,292,0.9164222873900293,578.0,543.0,591.0,312.0,100,100,100,100,100,100,100,100,100
2024-08-29,899,701,486,976,2,1,9,0,198,1.8497942386831276,746.3333333333334,577.0,490.3333333333333,445.6666666666667,100,100,100,4,100,100,100,100,100
2024-08-29,790,413,877,953,0,0,0,3,377,0.9007981755986317,771.3333333333334,482.3333333333333,681.6666666666666,713.0,100,100,100,26,100,66,100,100,100
2024-08-29,736,665,197,142,0,0,0,3,71,3.736040609137056,808.3333333333334,593.0,520.0,690.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-29,521,111,444,310,1,1,3,3,410,1.1734234234234233,682.3333333333334,396.3333333333333,506.0,468.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-29,964,308,902,299,2,0,6,0,656,1.0687361419068737,740.3333333333334,361.3333333333333,514.3333333333334,250.33333333333334,43,100,79,100,100,100,48,100,100
2024-08-30,122,113,307,909,2,0,13,1,9,0.3973941368078176,535.6666666666666,177.33333333333334,551.0,506.0,100,100,100,94,100,100,100,100,100
2024-08-30,674,732,613,957,0,1,13,1,-58,1.099510603588907,586.6666666666666,384.3333333333333,607.3333333333334,721.6666666666666,100,100,100,43,100,100,100,100,100
2024-08-30,242,517,735,851,0,0,17,2,-275,0.3292517006802721,346.0,454.0,551.6666666666666,905.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-30,764,536,891,726,1,1,1,3,228,0.8574635241301908,560.0,595.0,746.3333333333334,844.6666666666666,100,100,80,100,100,100,100,100,100
2024-08-30,244,476,685,125,1,0,0,3,-232,0.3562043795620438,416.6666666666667,509.6666666666667,770.3333333333334,567.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-30,324,119,265,398,0,1,20,2,205,1.2226415094339622,444.0,377.0,613.6666666666666,416.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-30,602,686,121,176,2,1,21,3,-84,4.975206611570248,390.0,427.0,357.0,233.0,100,100,100,100,100,100,100,100,100
2024-08-30,920,854,253,236,1,1,15,1,66,3.6363636363636362,615.3333333333334,553.0,213.0,270.0,66,100,100,100,83,100,100,100,100
2024-08-30,715,834,538,119,0,1,21,3,-119,1.328996282527881,745.6666666666666,791.3333333333334,304.0,177.0,100,100,100,100,100,100,100,100,100
2024-08-30,203,169,394,539,0,0,17,2,34,0.5152284263959391,612.6666666666666,619.0,395.0,298.0,100,100,100,100,100,100,100,100,100
2024-08-30,138,923,318,310,2,0,15,1,-785,0.4339622641509434,352.0,642.0,416.6666666666667,322.6666666666667,100,90,100,100,100,100,100,100,100
2024-08-30,297,310,768,851,0,1,22,3,-13,0.38671875,212.66666666666666,467.3333333333333,493.3333333333333,566.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-30,745,200,594,650,0,0,21,3,545,1.254208754208754,393.3333333333333,477.6666666666667,560.0,603.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-30,678,797,329,534,1,0,23,3,-119,2.060790273556231,573.3333333333334,435.6666666666667,563.6666666666666,678.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-30,490,231,119,879,0,0,5,0,259,4.117647058823529,637.6666666666666,409.3333333333333,347.3333333333333,687.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-30,278,722,652,306,0,1,9,0,-444,0.4263803680981595,482.0,583.3333333333334,366.6666666666667,573.0,100,100,100,100,100,100,100,100,100
2024-08-30,653,480,247,538,1,0,1,3,173,2.6437246963562755,473.6666666666667,477.6666666666667,339.3333333333333,574.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-30,547,231,207,878,2,0,6,0,316,2.642512077294686,492.6666666666667,477.6666666666667,368.6666666666667,574.0,100,100,100,100,100,100,100,100,100
2024-08-30,599,119,502,765,2,1,20,2,480,1.1932270916334662,599.6666666666666,276.6666666666667,318.6666666666667,727.0,100,100,100,100,100,100,100,100,100
2024-08-30,114,635,695,141,1,0,16,1,-521,0.16402877697841728,420.0,328.3333333333333,468.0,594.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-30,722,326,582,510,1,1,2,3,396,1.2405498281786942,478.3333333333333,360.0,593.0,472.0,100,100,100,100,100,100,100,100,100
2024-08-31,768,253,466,622,2,1,19,2,515,1.648068669527897,534.6666666666666,404.6666666666667,581.0,424.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-31,388,904,933,905,2,1,11,0,-516,0.41586280814576637,626.0,494.3333333333333,660.3333333333334,679.0,100,68,45,99,100,57,100,100,100
2024-08-31,577,841,513,709,2,0,1,3,-264,1.124756335282651,577.6666666666666,666.0,637.3333333333334,745.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-31,330,568,408,526,2,0,6,0,-238,0.8088235294117647,431.6666666666667,771.0,618.0,713.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-31,519,921,901,374,2,1,16,1,-402,0.5760266370699223,475.3333333333333,776.6666666666666,607.3333333333334,536.3333333333334,100,56,100,100,100,100,100,100,100
2024-08-31,256,970,934,547,1,1,18,2,-714,0.2740899357601713,368.3333333333333,819.6666666666666,747.6666666666666,482.3333333333333,100,19,50,100,100,100,100,100,100
2024-08-31,649,504,233,983,0,1,11,0,145,2.7854077253218885,474.6666666666667,798.3333333333334,689.3333333333334,634.6666666666666,100,100,100,6,100,100,100,100,100
2024-08-31,540,301,818,841,2,1,8,0,239,0.6601466992665037,481.6666666666667,591.6666666666666,661.6666666666666,790.3333333333334,100,100,100,100,100,100,100,100,100
2024-08-31,196,137,382,468,2,1,13,1,59,0.5130890052356021,461.6666666666667,314.0,477.6666666666667,764.0,100,100,100,100,100,100,100,100,100
2024-08-31,510,871,877,319,0,1,1,3,-361,0.5815279361459521,415.3333333333333,436.3333333333333,692.3333333333334,542.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-31,388,287,172,676,0,0,20,2,101,2.255813953488372,364.6666666666667,431.6666666666667,477.0,487.6666666666667,100,100,100,100,100,100,100,100,100
2024-08-31,353,156,580,966,0,1,3,3,197,0.6086206896551725,417.0,438.0,543.0,653.6666666666666,100,100,100,54,100,100,100,100,100
2024-08-31,295,119,451,331,0,1,18,2,176,0.6541019955654102,345.3333333333333,187.33333333333334,401.0,657.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-31,697,372,659,427,0,1,20,2,325,1.0576631259484066,448.3333333333333,215.66666666666666,563.3333333333334,574.6666666666666,100,100,100,100,100,100,100,100,100
2024-08-31,933,218,425,542,0,0,15,1,715,2.195294117647059,641.6666666666666,236.33333333333334,511.6666666666667,433.3333333333333,92,100,100,100,100,100,100,100,100
2024-08-31,621,682,844,151,1,0,21,3,-61,0.735781990521327,750.3333333333334,424.0,642.6666666666666,373.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-31,616,615,542,985,0,0,16,1,1,1.136531365313653,723.3333333333334,505.0,603.6666666666666,559.3333333333334,100,100,100,0,100,100,100,100,100
2024-08-31,734,320,199,475,0,0,1,3,414,3.6884422110552766,657.0,539.0,528.3333333333334,537.0,100,100,100,100,100,100,100,100,100
2024-08-31,941,625,158,362,1,1,16,1,316,5.955696202531645,763.6666666666666,520.0,299.6666666666667,607.3333333333334,33,100,100,100,100,100,100,100,100
2024-08-31,964,614,607,366,0,0,18,2,350,1.588138385502471,879.6666666666666,519.6666666666666,321.3333333333333,401.0,19,100,100,100,100,100,100,100,100
2024-08-31,217,827,357,458,2,1,7,0,-610,0.6078431372549019,707.3333333333334,688.6666666666666,374.0,395.3333333333333,100,100,100,100,100,100,100,100,100
2024-08-31,905,840,512,416,2,1,23,3,65,1.767578125,695.3333333333334,760.3333333333334,492.0,413.3333333333333,87,100,100,100,100,100,100,100,100
2024-09-01,258,435,551,423,0,1,19,2,-177,0.46823956442831216,460.0,700.6666666666666,473.3333333333333,432.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-01,914,797,164,765,1,1,5,0,117,5.573170731707317,692.3333333333334,690.6666666666666,409.0,534.6666666666666,85,100,100,100,100,100,100,100,100
2024-09-01,327,154,694,969,2,1,11,0,173,0.4711815561959654,499.6666666666667,462.0,469.6666666666667,719.0,100,100,100,41,100,100,100,100,100
2024-09-01,976,599,253,977,1,1,22,3,377,3.857707509881423,739.0,516.6666666666666,370.3333333333333,903.6666666666666,38,100,100,30,100,100,100,100,100
2024-09-01,315,999,365,751,2,0,17,2,-684,0.863013698630137,539.3333333333334,584.0,437.3333333333333,899.0,100,7,100,100,100,100,100,100,100
2024-09-01,795,987,920,662,0,0,1,3,-192,0.8641304347826086,695.3333333333334,861.6666666666666,512.6666666666666,796.6666666666666,100,16,56,100,100,100,100,100,100
2024-09-01,114,865,178,728,1,0,18,2,-751,0.6404494382022472,408.0,950.3333333333334,487.6666666666667,713.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-01,256,635,414,520,1,0,23,3,-379,0.6183574879227053,388.3333333333333,829.0,504.0,636.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-01,747,261,761,145,1,0,9,0,486,0.9816031537450722,372.3333333333333,587.0,451.0,464.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-01,360,769,659,920,2,1,2,3,-409,0.5462822458270106,454.3333333333333,555.0,611.3333333333334,528.3333333333334,100,100,100,52,100,100,100,100,100
2024-09-01,256,693,990,699,2,0,11,0,-437,0.2585858585858586,454.3333333333333,574.3333333333334,803.3333333333334,588.0,100,100,18,100,100,100,100,100,100
2024-09-01,146,258,347,819,2,0,15,1,-112,0.4207492795389049,254.0,573.3333333333334,665.3333333333334,812.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-01,423,287,889,988,0,0,11,0,136,0.47581552305961755,275.0,412.6666666666667,742.0,835.3333333333334,100,100,100,31,100,45,100,100,100
2024-09-01,943,159,967,368,2,1,7,0,784,0.9751809720785936,504.0,234.66666666666666,734.3333333333334,725.0,81,100,62,100,100,100,51,100,100
2024-09-01,784,916,709,700,0,1,4,3,-132,1.1057827926657264,716.6666666666666,454.0,855.0,685.3333333333334,100,72,100,100,100,100,100,100,100
2024-09-01,229,418,513,480,1,1,10,0,-189,0.44639376218323584,652.0,497.6666666666667,729.6666666666666,516.0,100,100,100,100,100,100,100,100,100
2024-09-01,510,977,124,217,1,0,9,0,-467,4.112903225806452,507.6666666666667,770.3333333333334,448.6666666666667,465.6666666666667,100,31,100,100,100,100,100,100,100
2024-09-01,194,310,383,665,0,0,2,3,-116,0.5065274151436031,311.0,568.3333333333334,340.0,454.0,100,100,100,100,100,100,100,100,100
2024-09-01,726,505,548,215,2,0,22,3,221,1.3248175182481752,476.6666666666667,597.3333333333334,351.6666666666667,365.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-01,854,763,980,729,0,0,8,0,91,0.8714285714285714,591.3333333333334,526.0,637.0,536.3333333333334,100,100,0,100,100,100,77,100,100
2024-09-01,391,208,400,359,1,0,11,0,183,0.9775,657.0,492.0,642.6666666666666,434.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-01,893,175,167,174,1,1,5,0,718,5.347305389221557,712.6666666666666,382.0,515.6666666666666,420.6666666666667,85,100,100,100,100,100,100,100,100
2024-09-02,910,641,106,579,0,0,18,2,269,8.584905660377359,731.3333333333334,341.3333333333333,224.33333333333334,370.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-02,382,413,916,404,2,1,15,1,-31,0.4170305676855895,728.3333333333334,409.6666666666667,396.3333333333333,385.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-02,168,216,236,106,2,0,20,2,-48,0.711864406779661,486.6666666666667,423.3333333333333,419.3333333333333,363.0,100,100,100,100,100,100,100,100,100
2024-09-02,759,967,263,465,0,1,22,3,-208,2.8859315589353614,436.3333333333333,532.0,471.6666666666667,325.0,100,26,100,100,100,100,100,100,100
2024-09-02,110,803,182,733,0,1,23,3,-693,0.6043956043956044,345.6666666666667,662.0,227.0,434.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-02,353,118,996,622,2,1,13,1,235,0.35441767068273095,407.3333333333333,629.3333333333334,480.3333333333333,606.6666666666666,100,100,14,100,100,100,100,100,100
2024-09-02,941,531,749,447,1,1,3,3,410,1.2563417890520694,468.0,484.0,642.3333333333334,600.6666666666666,87,100,100,100,100,100,100,100,100
2024-09-02,971,784,519,537,0,0,17,2,187,1.8709055876685934,755.0,477.6666666666667,754.6666666666666,535.3333333333334,20,100,100,100,100,100,100,100,100
2024-09-02,649,839,172,314,2,0,9,0,-190,3.7732558139534884,853.6666666666666,718.0,480.0,432.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-02,233,449,336,528,2,0,17,2,-216,0.6934523809523809,617.6666666666666,690.6666666666666,342.3333333333333,459.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-02,811,282,145,890,1,1,11,0,529,5.593103448275862,564.3333333333334,523.3333333333334,217.66666666666666,577.3333333333334,100,100,100,84,100,100,100,100,100
2024-09-02,122,212,717,597,1,0,18,2,-90,0.1701534170153417,388.6666666666667,314.3333333333333,399.3333333333333,671.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-02,914,282,899,639,1,0,7,0,632,1.0166852057842046,615.6666666666666,258.6666666666667,587.0,708.6666666666666,56,100,87,100,100,100,100,100,100
2024-09-02,445,580,361,846,1,0,0,3,-135,1.2326869806094183,493.6666666666667,358.0,659.0,694.0,100,100,100,100,100,100,100,100,100
2024-09-02,401,245,275,466,1,0,13,1,156,1.4581818181818182,586.6666666666666,369.0,511.6666666666667,650.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-02,462,930,265,412,0,1,22,3,-468,1.7433962264150944,436.0,585.0,300.3333333333333,574.6666666666666,100,88,100,100,100,100,100,100,100
2024-09-02,495,727,756,637,2,1,5,0,-232,0.6547619047619048,452.6666666666667,634.0,432.0,505.0,100,100,100,100,100,100,100,100,100
2024-09-02,317,212,941,153,0,0,13,1,105,0.3368756641870351,424.6666666666667,623.0,654.0,400.6666666666667,100,100,60,100,100,100,100,100,100
2024-09-02,240,862,469,640,0,0,1,3,-622,0.511727078891258,350.6666666666667,600.3333333333334,722.0,476.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-02,715,575,894,566,0,0,8,0,140,0.7997762863534675,424.0,549.6666666666666,768.0,453.0,100,100,100,100,100,100,100,100,100
2024-09-02,309,862,153,964,0,1,11,0,-553,2.019607843137255,421.3333333333333,766.3333333333334,505.3333333333333,723.3333333333334,100,100,100,52,100,100,100,87,100
2024-09-02,722,402,789,263,0,1,4,3,320,0.9150823827629911,582.0,613.0,612.0,597.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-03,715,924,518,881,1,1,1,3,-209,1.3803088803088803,582.0,729.3333333333334,486.6666666666667,702.6666666666666,100,58,100,100,100,100,100,100,100
2024-09-03,927,217,855,433,1,0,18,2,710,1.0842105263157895,788.0,514.3333333333334,720.6666666666666,525.6666666666666,66,100,100,100,100,100,99,100,100
2024-09-03,782,912,606,646,2,1,6,0,-130,1.2904290429042904,808.0,684.3333333333334,659.6666666666666,653.3333333333334,100,65,100,100,100,100,100,100,100
2024-09-03,559,260,440,897,0,1,6,0,299,1.2704545454545455,756.0,463.0,633.6666666666666,658.6666666666666,100,100,100,86,100,100,100,100,100
2024-09-03,455,500,226,447,2,1,9,0,-45,2.0132743362831858,598.6666666666666,557.3333333333334,424.0,663.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-03,423,297,508,372,1,1,16,1,126,0.8326771653543307,479.0,352.3333333333333,391.3333333333333,572.0,100,100,100,100,100,100,100,100,100
2024-09-03,232,359,466,819,1,1,13,1,-127,0.4978540772532189,370.0,385.3333333333333,400.0,546.0,100,100,100,100,100,100,100,100,100
2024-09-03,987,759,370,849,1,0,10,0,228,2.6675675675675676,547.3333333333334,471.6666666666667,448.0,680.0,0,100,100,100,100,100,100,100,100
2024-09-03,904,851,743,513,0,0,19,2,53,1.2166890982503364,707.6666666666666,656.3333333333334,526.3333333333334,727.0,90,100,100,100,100,100,100,100,100
2024-09-03,939,146,704,599,0,0,5,0,793,1.3338068181818181,943.3333333333334,585.3333333333334,605.6666666666666,653.6666666666666,49,100,100,100,100,100,100,100,100
